1432000.000000 146025690701484704.000000 102078982795.428680 0.000000
1433000.000000 146127769684280128.000000 102078982795.428757 0.000000
1434000.000000 146229848667075552.000000 102078982795.428833 0.000000
1435000.000000 146331927649870976.000000 102078982795.428909 0.000000
1436000.000000 146434006632666400.000000 102078982795.428986 0.000000
1437000.000000 146536085615461824.000000 102078982795.429062 0.000000
1438000.000000 146638164598257248.000000 102078982795.429138 0.000000
1439000.000000 146740243581052672.000000 102078982795.429214 0.000000
1440000.000000 146842322563848096.000000 102078982795.429291 0.000000
1441000.000000 146944401546643520.000000 102078982795.429367 0.000000
1442000.000000 147046480529438944.000000 102078982795.429443 0.000000
1443000.000000 147148559512234368.000000 102078982795.429520 0.000000
1444000.000000 147250638495029792.000000 102078982795.429596 0.000000
1445000.000000 147352717477825216.000000 102078982795.429672 0.000000
1446000.000000 147454796460620640.000000 102078982795.429749 0.000000
1447000.000000 147556875443416064.000000 102078982795.429825 0.000000
1448000.000000 147658954426211488.000000 102078982795.429901 0.000000
1449000.000000 147761033409006912.000000 102078982795.429977 0.000000
1450000.000000 147863112391802336.000000 102078982795.430054 0.000000
1451000.000000 147965191374597760.000000 102078982795.430130 0.000000
1452000.000000 148067270357393184.000000 102078982795.430206 0.000000
1453000.000000 148169349340188608.000000 102078982795.430283 0.000000
1454000.000000 148271428322984032.000000 102078982795.430359 0.000000
1455000.000000 148373507305779456.000000 102078982795.430435 0.000000
1456000.000000 148475586288574880.000000 102078982795.430511 0.000000
1457000.000000 148577665271370304.000000 102078982795.430588 0.000000
1458000.000000 148679744254165728.000000 102078982795.430664 0.000000
1459000.000000 148781823236961152.000000 102078982795.430740 0.000000
1460000.000000 148883902219756576.000000 102078982795.430817 0.000000
1461000.000000 148985981202552000.000000 102078982795.430893 0.000000
1462000.000000 149088060185347424.000000 102078982795.430969 0.000000
1463000.000000 149190139168142848.000000 102078982795.431046 0.000000
1464000.000000 149292218150938272.000000 102078982795.431122 0.000000
1465000.000000 149394297133733696.000000 102078982795.431198 0.000000
1466000.000000 149496376116529120.000000 102078982795.431274 0.000000
1467000.000000 149598455099324544.000000 102078982795.431351 0.000000
1468000.000000 149700534082119968.000000 102078982795.431427 0.000000
1469000.000000 149802613064915392.000000 102078982795.431503 0.000000
1470000.000000 149904692047710816.000000 102078982795.431580 0.000000
1471000.000000 150006771030506240.000000 102078982795.431656 0.000000
1472000.000000 150108850013301664.000000 102078982795.431732 0.000000
1473000.000000 150210928996097088.000000 102078982795.431808 0.000000
1474000.000000 150313007978892512.000000 102078982795.431885 0.000000
1475000.000000 150415086961687936.000000 102078982795.431961 0.000000
1476000.000000 150517165944483360.000000 102078982795.432037 0.000000
1477000.000000 150619244927278784.000000 102078982795.432114 0.000000
1478000.000000 150721323910074208.000000 102078982795.432190 0.000000
1479000.000000 150823402892869632.000000 102078982795.432266 0.000000
1480000.000000 150925481875665056.000000 102078982795.432343 0.000000
1481000.000000 151027560858460480.000000 102078982795.432419 0.000000
1482000.000000 151129639841255904.000000 102078982795.432495 0.000000
1483000.000000 151231718824051328.000000 102078982795.432571 0.000000
1484000.000000 151333797806846752.000000 102078982795.432648 0.000000
1485000.000000 151435876789642176.000000 102078982795.432724 0.000000
1486000.000000 151537955772437600.000000 102078982795.432800 0.000000
1487000.000000 151640034755233024.000000 102078982795.432877 0.000000
1488000.000000 151742113738028448.000000 102078982795.432953 0.000000
1489000.000000 151844192720823872.000000 102078982795.433029 0.000000
1490000.000000 151946271703619296.000000 102078982795.433105 0.000000
1491000.000000 152048350686414720.000000 102078982795.433182 0.000000
1492000.000000 152150429669210144.000000 102078982795.433258 0.000000
1493000.000000 152252508652005568.000000 102078982795.433334 0.000000
1494000.000000 152354587634800992.000000 102078982795.433411 0.000000
1495000.000000 152456666617596416.000000 102078982795.433487 0.000000
1496000.000000 152558745600391840.000000 102078982795.433563 0.000000
1497000.000000 152660824583187264.000000 102078982795.433640 0.000000
1498000.000000 152762903565982688.000000 102078982795.433716 0.000000
1499000.000000 152864982548778112.000000 102078982795.433792 0.000000
1500000.000000 152967061531573536.000000 102078982795.433868 0.000000
